31.66	0.0811
31.71	0.0811
31.76	0.0811
31.81	0.0812
31.86	0.0812
31.91	0.0812
31.96	0.0812
32.01	0.0812
32.06	0.0813
32.11	0.0813
32.16	0.0813
32.21	0.0813
32.26	0.0814
32.31	0.0814
32.36	0.0814
32.41	0.0814
32.46	0.0814
32.51	0.0814
32.56	0.0815
32.61	0.0815
32.66	0.0815
32.71	0.0815
32.76	0.0815
32.81	0.0815
32.85	0.0816
32.90	0.0816
32.95	0.0816
33.00	0.0816
33.05	0.0816
33.10	0.0816
33.15	0.0816
33.20	0.0817
33.25	0.0817
33.30	0.0817
33.35	0.0817
33.40	0.0817
33.45	0.0817
33.50	0.0817
33.55	0.0817
33.60	0.0817
33.65	0.0818
33.70	0.0818
33.75	0.0818
33.80	0.0818
33.85	0.0818
33.90	0.0818
33.95	0.0818
34.00	0.0818
34.05	0.0818
34.10	0.0818
34.15	0.0818
34.19	0.0818
34.24	0.0818
34.29	0.0818
34.34	0.0818
34.39	0.0818
34.44	0.0818
34.49	0.0818
34.54	0.0818
34.59	0.0818
34.64	0.0818
34.69	0.0818
34.74	0.0818
34.79	0.0818
34.84	0.0818
34.89	0.0818
34.94	0.0818
34.99	0.0818
35.04	0.0818
35.09	0.0818
35.14	0.0818
35.19	0.0818
35.24	0.0818
35.29	0.0818
35.34	0.0818
35.39	0.0818
35.44	0.0818
35.49	0.0818
35.53	0.0818
35.58	0.0818
35.63	0.0818
35.68	0.0818
35.73	0.0817
35.78	0.0817
35.83	0.0817
35.88	0.0817
35.93	0.0817
35.98	0.0817
36.03	0.0817
36.08	0.0817
36.13	0.0817
36.18	0.0816
36.23	0.0816
36.28	0.0816
36.33	0.0816
36.38	0.0816
36.43	0.0816
36.48	0.0816
36.53	0.0815
36.58	0.0815
36.63	0.0815
36.68	0.0815
36.73	0.0815
36.78	0.0815
36.83	0.0814
36.87	0.0814
36.92	0.0814
36.97	0.0814
37.02	0.0814
37.07	0.0813
37.12	0.0813
37.17	0.0813
37.22	0.0813
37.27	0.0813
37.32	0.0812
37.37	0.0812
37.42	0.0812
37.47	0.0812
37.52	0.0811
37.57	0.0811
37.62	0.0811
37.67	0.0811
37.72	0.0810
37.77	0.0810
37.82	0.0810
37.87	0.0810
37.92	0.0809
37.97	0.0809
38.02	0.0809
38.07	0.0809
38.12	0.0808
38.17	0.0808
38.21	0.0808
38.26	0.0808
38.31	0.0807
38.36	0.0807
38.41	0.0807
38.46	0.0807
38.51	0.0806
38.56	0.0806
38.61	0.0806
38.66	0.0805
38.71	0.0805
38.76	0.0805
38.81	0.0805
38.86	0.0804
38.91	0.0804
38.96	0.0804
39.01	0.0803
39.06	0.0803
39.11	0.0803
39.16	0.0802
39.21	0.0802
39.26	0.0802
39.31	0.0802
39.36	0.0801
39.41	0.0801
39.46	0.0801
39.51	0.0800
39.55	0.0800
39.60	0.0800
39.65	0.0799
39.70	0.0799
39.75	0.0799
39.80	0.0798
39.85	0.0798
39.90	0.0798
39.95	0.0797
40.00	0.0797
40.05	0.0797
40.10	0.0797
40.15	0.0796
40.20	0.0796
40.25	0.0796
40.30	0.0795
40.35	0.0795
40.40	0.0795
40.45	0.0794
40.50	0.0794
40.55	0.0794
40.60	0.0793
40.65	0.0793
40.70	0.0793
40.75	0.0792
40.80	0.0792
40.85	0.0792
40.89	0.0791
40.94	0.0791
40.99	0.0791
41.04	0.0790
41.09	0.0790
41.14	0.0790
41.19	0.0790
41.24	0.0789
41.29	0.0789
41.34	0.0789
41.39	0.0788
41.44	0.0788
41.49	0.0788
41.54	0.0787
41.59	0.0787
41.64	0.0787
41.69	0.0787
41.74	0.0786
41.79	0.0786
41.84	0.0786
41.89	0.0785
41.94	0.0785
41.99	0.0785
42.04	0.0784
42.09	0.0784
42.14	0.0784
42.19	0.0784
42.23	0.0783
42.28	0.0783
42.33	0.0783
42.38	0.0782
42.43	0.0782
42.48	0.0782
42.53	0.0782
42.58	0.0781
42.63	0.0781
42.68	0.0781
42.73	0.0781
42.78	0.0780
42.83	0.0780
42.88	0.0780
42.93	0.0780
42.98	0.0779
43.03	0.0779
43.08	0.0779
43.13	0.0779
43.18	0.0778
43.23	0.0778
43.28	0.0778
43.33	0.0778
43.38	0.0777
43.43	0.0777
43.48	0.0777
43.53	0.0777
43.57	0.0777
43.62	0.0776
43.67	0.0776
43.72	0.0776
43.77	0.0776
43.82	0.0776
43.87	0.0775
43.92	0.0775
43.97	0.0775
44.02	0.0775
44.07	0.0775
44.12	0.0774
44.17	0.0774
44.22	0.0774
44.27	0.0774
44.32	0.0774
44.37	0.0774
44.42	0.0773
44.47	0.0773
44.52	0.0773
44.57	0.0773
44.62	0.0773
44.67	0.0773
44.72	0.0772
44.77	0.0772
44.82	0.0772
44.87	0.0772
44.91	0.0772
44.96	0.0772
45.01	0.0772
45.06	0.0772
45.11	0.0771
45.16	0.0771
45.21	0.0771
45.26	0.0771
45.31	0.0771
45.36	0.0771
45.41	0.0771
45.46	0.0771
45.51	0.0771
45.56	0.0771
45.61	0.0771
45.66	0.0770
45.71	0.0770
45.76	0.0770
45.81	0.0770
45.86	0.0770
45.91	0.0770
45.96	0.0770
46.01	0.0770
46.06	0.0770
46.11	0.0770
46.16	0.0770
46.21	0.0770
46.25	0.0770
46.30	0.0770
46.35	0.0770
46.40	0.0770
46.45	0.0770
46.50	0.0770
46.55	0.0770
46.60	0.0770
46.65	0.0770
46.70	0.0770
46.75	0.0770
46.80	0.0770
46.85	0.0770
46.90	0.0770
46.95	0.0770
47.00	0.0770
47.05	0.0770
47.10	0.0770
47.15	0.0770
47.20	0.0770
47.25	0.0770
47.30	0.0770
47.35	0.0770
47.40	0.0770
47.45	0.0770
47.50	0.0771
47.55	0.0771
47.59	0.0771
47.64	0.0771
47.69	0.0771
47.74	0.0771
47.79	0.0771
47.84	0.0771
47.89	0.0771
47.94	0.0771
47.99	0.0771
48.04	0.0772
48.09	0.0772
48.14	0.0772
48.19	0.0772
48.24	0.0772
48.29	0.0772
48.34	0.0772
48.39	0.0772
48.44	0.0773
48.49	0.0773
48.54	0.0773
48.59	0.0773
48.64	0.0773
48.69	0.0773
48.74	0.0773
48.79	0.0774
48.84	0.0774
48.89	0.0774
48.93	0.0774
48.98	0.0774
49.03	0.0775
49.08	0.0775
49.13	0.0775
49.18	0.0775
49.23	0.0775
49.28	0.0775
49.33	0.0776
49.38	0.0776
49.43	0.0776
49.48	0.0776
49.53	0.0776
49.58	0.0777
49.63	0.0777
49.68	0.0777
49.73	0.0777
49.78	0.0778
49.83	0.0778
49.88	0.0778
49.93	0.0778
49.98	0.0778
50.03	0.0779
50.08	0.0779
50.13	0.0779
50.18	0.0779
50.23	0.0780
50.27	0.0780
50.32	0.0780
50.37	0.0780
50.42	0.0781
50.47	0.0781
50.52	0.0781
50.57	0.0781
50.62	0.0782
50.67	0.0782
50.72	0.0782
50.77	0.0782
50.82	0.0783
50.87	0.0783
50.92	0.0783
50.97	0.0783
51.02	0.0784
51.07	0.0784
51.12	0.0784
51.17	0.0785
51.22	0.0785
51.27	0.0785
51.32	0.0785
51.37	0.0786
51.42	0.0786
51.47	0.0786
51.52	0.0787
51.57	0.0787
51.61	0.0787
51.66	0.0787
51.71	0.0788
51.76	0.0788
51.81	0.0788
51.86	0.0789
51.91	0.0789
51.96	0.0789
52.01	0.0789
52.06	0.0790
52.11	0.0790
52.16	0.0790
52.21	0.0791
52.26	0.0791
52.31	0.0791
52.36	0.0792
52.41	0.0792
52.46	0.0792
52.51	0.0792
52.56	0.0793
52.61	0.0793
52.66	0.0793
52.71	0.0794
52.76	0.0794
52.81	0.0794
52.86	0.0795
52.91	0.0795
52.95	0.0795
53.00	0.0795
53.05	0.0796
53.10	0.0796
53.15	0.0796
53.20	0.0797
53.25	0.0797
53.30	0.0797
53.35	0.0798
53.40	0.0798
53.45	0.0798
53.50	0.0798
53.55	0.0799
53.60	0.0799
53.65	0.0799
53.70	0.0800
53.75	0.0800
53.80	0.0800
53.85	0.0800
53.90	0.0801
53.95	0.0801
54.00	0.0801
54.05	0.0802
54.10	0.0802
54.15	0.0802
54.20	0.0802
54.25	0.0803
54.29	0.0803
54.34	0.0803
54.39	0.0804
54.44	0.0804
54.49	0.0804
54.54	0.0804
54.59	0.0805
54.64	0.0805
54.69	0.0805
54.74	0.0805
54.79	0.0806
54.84	0.0806
54.89	0.0806
54.94	0.0807
54.99	0.0807
55.04	0.0807
55.09	0.0807
55.14	0.0808
55.19	0.0808
55.24	0.0808
55.29	0.0808
55.34	0.0808
55.39	0.0809
55.44	0.0809
55.49	0.0809
55.54	0.0809
55.59	0.0810
55.63	0.0810
55.68	0.0810
55.73	0.0810
55.78	0.0811
55.83	0.0811
55.88	0.0811
55.93	0.0811
55.98	0.0811
56.03	0.0812
56.08	0.0812
56.13	0.0812
56.18	0.0812
56.23	0.0812
56.28	0.0812
56.33	0.0813
56.38	0.0813
56.43	0.0813
56.48	0.0813
56.53	0.0813
56.58	0.0814
56.63	0.0814
56.68	0.0814
56.73	0.0814
56.78	0.0814
56.83	0.0814
56.88	0.0814
56.93	0.0815
56.97	0.0815
57.02	0.0815
57.07	0.0815
57.12	0.0815
57.17	0.0815
57.22	0.0815
57.27	0.0815
57.32	0.0816
57.37	0.0816
57.42	0.0816
57.47	0.0816
57.52	0.0816
57.57	0.0816
57.62	0.0816
57.67	0.0816
57.72	0.0816
57.77	0.0816
57.82	0.0816
57.87	0.0816
57.92	0.0817
57.97	0.0817
58.02	0.0817
58.07	0.0817
58.12	0.0817
58.17	0.0817
58.22	0.0817
58.27	0.0817
58.31	0.0817
58.36	0.0817
58.41	0.0817
58.46	0.0817
58.51	0.0817
58.56	0.0817
58.61	0.0817
58.66	0.0817
58.71	0.0817
58.76	0.0817
58.81	0.0817
58.86	0.0817
58.91	0.0817
58.96	0.0817
59.01	0.0817
59.06	0.0817
59.11	0.0817
59.16	0.0817
59.21	0.0817
59.26	0.0817
59.31	0.0817
59.36	0.0817
59.41	0.0817
59.46	0.0816
59.51	0.0816
59.56	0.0816
59.61	0.0816
59.65	0.0816
59.70	0.0816
59.75	0.0816
59.80	0.0816
59.85	0.0816
59.90	0.0816
59.95	0.0816
60.00	0.0816
60.05	0.0815
60.10	0.0815
60.15	0.0815
60.20	0.0815
60.25	0.0815
60.30	0.0815
60.35	0.0815
60.40	0.0815
60.45	0.0814
60.50	0.0814
60.55	0.0814
60.60	0.0814
60.65	0.0814
60.70	0.0814
60.75	0.0813
60.80	0.0813
60.85	0.0813
60.90	0.0813
60.95	0.0813
60.99	0.0813
61.04	0.0812
61.09	0.0812
61.14	0.0812
61.19	0.0812
61.24	0.0812
61.29	0.0812
61.34	0.0811
61.39	0.0811
61.44	0.0811
61.49	0.0811
61.54	0.0810
61.59	0.0810
61.64	0.0810
61.69	0.0810
61.74	0.0810
61.79	0.0809
61.84	0.0809
61.89	0.0809
61.94	0.0809
61.99	0.0808
62.04	0.0808
62.09	0.0808
62.14	0.0808
62.19	0.0807
62.24	0.0807
62.29	0.0807
62.33	0.0807
62.38	0.0806
62.43	0.0806
62.48	0.0806
62.53	0.0806
62.58	0.0805
62.63	0.0805
62.68	0.0805
62.73	0.0805
62.78	0.0804
62.83	0.0804
62.88	0.0804
62.93	0.0804
62.98	0.0803
63.03	0.0803
63.08	0.0803
63.13	0.0802
63.18	0.0802
63.23	0.0802
63.28	0.0802
63.33	0.0801
63.38	0.0801
63.43	0.0801
63.48	0.0800
63.53	0.0800
63.58	0.0800
63.63	0.0800
63.67	0.0799
63.72	0.0799
63.77	0.0799
63.82	0.0798
63.87	0.0798
63.92	0.0798
63.97	0.0797
64.02	0.0797
64.07	0.0797
64.12	0.0797
64.17	0.0796
64.22	0.0796
64.27	0.0796
64.32	0.0795
64.37	0.0795
64.42	0.0795
64.47	0.0794
64.52	0.0794
64.57	0.0794
64.62	0.0794
64.67	0.0793
64.72	0.0793
64.77	0.0793
64.82	0.0792
64.87	0.0792
64.92	0.0792
64.97	0.0791
65.01	0.0791
65.06	0.0791
65.11	0.0791
65.16	0.0790
65.21	0.0790
65.26	0.0790
65.31	0.0789
65.36	0.0789
65.41	0.0789
65.46	0.0788
65.51	0.0788
65.56	0.0788
65.61	0.0788
65.66	0.0787
65.71	0.0787
65.76	0.0787
65.81	0.0786
65.86	0.0786
65.91	0.0786
65.96	0.0786
66.01	0.0785
66.06	0.0785
66.11	0.0785
66.16	0.0784
66.21	0.0784
66.26	0.0784
66.31	0.0784
66.35	0.0783
66.40	0.0783
66.45	0.0783
66.50	0.0783
66.55	0.0782
66.60	0.0782
66.65	0.0782
66.70	0.0782
66.75	0.0781
66.80	0.0781
66.85	0.0781
66.90	0.0781
66.95	0.0780
67.00	0.0780
67.05	0.0780
67.10	0.0780
67.15	0.0779
67.20	0.0779
67.25	0.0779
67.30	0.0779
67.35	0.0778
67.40	0.0778
67.45	0.0778
67.50	0.0778
67.55	0.0778
67.60	0.0777
67.65	0.0777
67.69	0.0777
67.74	0.0777
67.79	0.0777
67.84	0.0776
67.89	0.0776
67.94	0.0776
67.99	0.0776
68.04	0.0776
68.09	0.0775
68.14	0.0775
68.19	0.0775
68.24	0.0775
68.29	0.0775
68.34	0.0775
68.39	0.0774
68.44	0.0774
68.49	0.0774
68.54	0.0774
68.59	0.0774
68.64	0.0774
68.69	0.0773
68.74	0.0773
68.79	0.0773
68.84	0.0773
68.89	0.0773
68.94	0.0773
68.99	0.0773
69.03	0.0773
69.08	0.0772
69.13	0.0772
69.18	0.0772
69.23	0.0772
69.28	0.0772
69.33	0.0772
69.38	0.0772
69.43	0.0772
69.48	0.0772
69.53	0.0772
69.58	0.0771
69.63	0.0771
69.68	0.0771
69.73	0.0771
69.78	0.0771
69.83	0.0771
69.88	0.0771
69.93	0.0771
69.98	0.0771
70.03	0.0771
70.08	0.0771
70.13	0.0771
70.18	0.0771
70.23	0.0771
70.28	0.0771
70.33	0.0771
70.37	0.0771
70.42	0.0771
70.47	0.0771
70.52	0.0771
70.57	0.0771
70.62	0.0771
70.67	0.0771
70.72	0.0771
70.77	0.0771
70.82	0.0771
70.87	0.0771
70.92	0.0771
70.97	0.0771
71.02	0.0771
71.07	0.0771
71.12	0.0771
71.17	0.0771
71.22	0.0771
71.27	0.0771
71.32	0.0771
71.37	0.0771
71.42	0.0771
71.47	0.0771
71.52	0.0771
71.57	0.0771
71.62	0.0771
